RCH,Q2,Q5,Q10,Q20,Q30,Q40,Q50,Q60,Q70,Q80,Q90,Q95,Q98
2,1.545,0.9412499999999999,0.6025,0.169,0.0593,0.0171,0.00174,0.000355,4.1050000000000015e-05,2.6499999999999814e-06,0.0,0.0,0.0
8,5.245,2.41,1.43,0.403,0.0892,0.00936,0.00045549999999999996,2.61e-05,3.4650000000000037e-06,0.0,0.0,0.0,0.0
11,8.16,4.5275,2.835,1.0,0.253,0.0622,0.006735,0.000112,4.475000000000014e-06,0.0,0.0,0.0,0.0
15,2.755,1.045,0.5795,0.109,0.0121,0.00038,1.1929999999999998e-06,0.0,0.0,0.0,0.0,0.0,0.0
28,5.91,4.9075,3.035,1.06,0.47050000000000003,0.0181,0.0008955,2.61e-05,0.0,0.0,0.0,0.0,0.0
33,7.99,6.779999999999999,4.4350000000000005,1.34,0.728,0.0379,0.00292,8.07e-05,1.0050000000000144e-07,0.0,0.0,0.0,0.0
38,2.33,1.9125,0.9715,0.316,0.0728,0.00988,0.00163,3.85e-05,2.130000000000001e-06,0.0,0.0,0.0,0.0
39,1.3199999999999998,1.0125000000000002,0.3745,0.124,0.024300000000000002,0.00343,0.00152,0.000164,1.2100000000000001e-05,0.0,0.0,0.0,0.0
43,0.931,0.667,0.2445,0.095,0.0169,0.00302,0.00174,0.000501,0.00014800000000000002,3.949999999999999e-05,0.0,0.0,0.0
